Date,Open,High,Low,Close,Adj Close,Volume
2018-02-21,1480.500000,1530.000000,1480.500000,1521.525024,1365.346680,249970
2018-02-22,1522.500000,1538.974976,1511.275024,1520.199951,1364.157715,149406
2018-02-23,1521.000000,1550.000000,1498.025024,1538.449951,1380.534058,593338
2018-02-26,1539.050049,1542.375000,1513.500000,1517.625000,1361.846680,99870
2018-02-27,1524.974976,1538.900024,1517.500000,1521.625000,1365.436523,95542
2018-02-28,1520.000000,1531.175049,1511.675049,1519.125000,1363.192993,202686
2018-03-01,1520.500000,1530.000000,1510.974976,1518.550049,1362.677124,56560
2018-03-05,1534.500000,1556.224976,1518.025024,1552.150024,1392.827881,221630
2018-03-06,1566.500000,1566.500000,1515.324951,1524.900024,1368.375366,98618
2018-03-07,1527.500000,1544.875000,1512.125000,1514.625000,1359.154663,162102
2018-03-08,1530.000000,1530.000000,1491.949951,1500.750000,1346.704102,113716
2018-03-09,1507.000000,1529.974976,1489.275024,1517.250000,1361.510498,210212
2018-03-12,1517.500000,1540.000000,1517.500000,1525.925049,1369.294800,142190
2018-03-13,1464.000000,1464.500000,1442.050049,1446.224976,1297.775635,4395838
2018-03-14,1448.000000,1462.500000,1437.525024,1443.050049,1294.926880,271416
2018-03-15,1445.574951,1451.199951,1428.824951,1434.574951,1287.321777,325626
2018-03-16,1434.375000,1435.000000,1402.500000,1412.750000,1267.736816,262176
2018-03-19,1420.349976,1422.500000,1410.025024,1414.425049,1269.239746,222384
2018-03-20,1413.724976,1435.000000,1410.349976,1429.574951,1282.834839,107408
2018-03-21,1430.125000,1441.000000,1422.500000,1427.300049,1280.793213,199524
2018-03-22,1428.000000,1435.000000,1412.500000,1414.974976,1269.733276,97270
2018-03-23,1403.349976,1415.500000,1400.000000,1408.224976,1263.676270,193700
2018-03-26,1408.349976,1411.449951,1391.150024,1406.525024,1262.150879,296360
2018-03-27,1410.050049,1434.500000,1410.050049,1420.925049,1275.072754,75910
2018-03-28,1419.500000,1437.000000,1413.775024,1424.650024,1278.415527,164114
2018-04-02,1422.500000,1455.000000,1422.500000,1451.449951,1302.464600,101468
2018-04-03,1450.000000,1463.574951,1446.500000,1454.050049,1304.797974,68598
2018-04-04,1461.500000,1466.650024,1445.974976,1453.525024,1304.326294,75234
2018-04-05,1457.775024,1481.000000,1457.775024,1478.574951,1326.805420,130186
2018-04-06,1470.500000,1480.675049,1463.500000,1474.849976,1323.462402,42414
2018-04-09,1475.000000,1481.500000,1457.500000,1460.574951,1310.652710,46454
2018-04-10,1469.500000,1477.925049,1462.550049,1465.925049,1315.453613,59978
2018-04-11,1475.000000,1513.449951,1473.599976,1507.750000,1352.985474,184910
2018-04-12,1507.750000,1575.000000,1505.074951,1568.650024,1407.634277,1843550
2018-04-13,1574.500000,1619.000000,1565.550049,1575.500000,1413.781372,283872
2018-04-16,1566.000000,1599.500000,1554.025024,1592.400024,1428.946411,235726
2018-04-17,1595.000000,1595.000000,1574.650024,1582.949951,1420.466431,92720
2018-04-18,1586.474976,1594.900024,1573.650024,1579.750000,1417.594849,104790
2018-04-19,1587.500000,1607.500000,1583.150024,1595.324951,1431.571289,204144
2018-04-20,1625.099976,1710.625000,1622.500000,1703.199951,1528.373291,1543910
2018-04-23,1714.500000,1778.500000,1700.000000,1707.599976,1532.321655,1011632
2018-04-24,1706.474976,1721.750000,1672.949951,1692.824951,1519.063354,390992
2018-04-25,1692.500000,1740.750000,1683.000000,1733.949951,1555.966797,443866
2018-04-26,1735.500000,1780.000000,1734.500000,1770.175049,1588.473755,301996
2018-04-27,1770.000000,1771.574951,1724.650024,1727.400024,1550.089233,214912
2018-04-30,1727.500000,1773.500000,1719.099976,1765.699951,1584.457886,184786
2018-05-02,1766.500000,1780.000000,1737.800049,1748.900024,1569.382324,129712
2018-05-03,1751.000000,1763.925049,1737.500000,1741.324951,1562.584839,145044
2018-05-04,1741.000000,1752.000000,1735.650024,1740.425049,1561.777344,93992
2018-05-07,1741.125000,1745.000000,1710.050049,1713.849976,1537.930054,126844
2018-05-08,1716.000000,1743.974976,1699.425049,1720.525024,1543.920044,202564
2018-05-09,1724.500000,1747.224976,1721.500000,1744.525024,1565.456543,99586
2018-05-10,1745.500000,1754.724976,1723.000000,1726.375000,1549.169434,123642
2018-05-11,1727.500000,1743.750000,1723.199951,1730.300049,1552.691528,70336
2018-05-14,1732.000000,1739.925049,1708.000000,1718.375000,1541.990723,603792
2018-05-15,1727.000000,1747.250000,1718.449951,1741.224976,1562.495361,79148
2018-05-16,1740.000000,1754.974976,1737.500000,1747.775024,1568.372681,58254
2018-05-17,1757.925049,1764.900024,1737.500000,1746.349976,1567.094116,96268
2018-05-18,1744.925049,1759.000000,1731.250000,1751.175049,1571.423828,52170
2018-05-21,1760.000000,1795.925049,1755.000000,1778.974976,1596.370483,136672
2018-05-22,1779.000000,1787.500000,1747.500000,1754.025024,1573.981323,103528
2018-05-23,1764.000000,1772.474976,1741.400024,1748.525024,1569.046021,90694
2018-05-24,1750.000000,1807.500000,1750.000000,1802.400024,1617.391113,192390
2018-05-25,1809.500000,1837.000000,1786.400024,1794.724976,1610.503296,169150
2018-05-28,1800.550049,1809.000000,1744.000000,1751.900024,1572.074585,263160
2018-05-29,1756.000000,1774.750000,1745.550049,1761.349976,1580.554321,205762
2018-05-30,1760.000000,1766.250000,1742.300049,1758.875000,1578.333740,309140
2018-05-31,1742.300049,1758.699951,1726.099976,1744.800049,1578.718384,156722
2018-06-01,1758.000000,1760.000000,1719.000000,1732.250000,1567.362671,117215
2018-06-04,1751.699951,1752.000000,1712.900024,1744.550049,1578.491943,242609
2018-06-05,1745.000000,1752.599976,1713.449951,1721.199951,1557.364502,104701
2018-06-06,1724.699951,1735.300049,1716.300049,1727.250000,1562.838623,383083
2018-06-07,1725.400024,1748.500000,1725.400024,1734.599976,1569.488770,118908
2018-06-08,1736.000000,1757.500000,1736.000000,1748.199951,1581.794312,402906
2018-06-11,1747.000000,1763.449951,1742.800049,1750.599976,1583.965942,58160
2018-06-12,1756.000000,1784.949951,1753.500000,1781.000000,1611.472290,152861
2018-06-13,1815.000000,1832.000000,1800.000000,1824.199951,1650.560181,353957
2018-06-14,1839.000000,1840.000000,1785.000000,1792.250000,1621.651611,313381
2018-06-15,1801.000000,1849.000000,1791.000000,1841.449951,1666.168091,765529
2018-06-18,1869.000000,1870.699951,1825.500000,1830.699951,1656.441406,522045
2018-06-19,1822.650024,1839.599976,1822.000000,1825.849976,1652.053223,721683
2018-06-20,1833.000000,1836.599976,1823.000000,1826.300049,1652.460205,204010
2018-06-21,1830.000000,1834.000000,1818.000000,1819.849976,1646.624268,184984
2018-06-22,1828.800049,1829.000000,1803.250000,1811.800049,1639.340210,200191
2018-06-25,1812.000000,1824.000000,1809.000000,1820.449951,1647.167114,215085
2018-06-26,1821.000000,1862.000000,1821.000000,1852.699951,1676.347168,1065791
2018-06-27,1859.800049,1886.199951,1852.000000,1859.800049,1682.771606,474432
2018-06-28,1865.000000,1872.000000,1830.150024,1847.300049,1671.461426,333642
2018-06-29,1846.000000,1868.000000,1843.000000,1847.199951,1671.370850,229631
2018-07-02,1829.949951,1859.949951,1829.949951,1855.599976,1678.971558,151420
2018-07-03,1859.949951,1880.000000,1858.000000,1875.900024,1697.339233,163967
2018-07-04,1879.000000,1880.000000,1860.099976,1869.650024,1691.683960,138775
2018-07-05,1875.199951,1887.000000,1864.000000,1881.699951,1702.586792,110452
2018-07-06,1882.800049,1920.300049,1880.000000,1913.300049,1731.179077,211358
2018-07-09,1927.949951,1930.000000,1882.000000,1887.650024,1707.970703,374551
2018-07-10,1895.199951,1900.000000,1872.599976,1877.000000,1698.334473,433180
2018-07-11,1900.000000,1995.000000,1894.000000,1979.599976,1791.167847,1157363
2018-07-12,1984.000000,1992.000000,1961.500000,1971.000000,1783.386719,602500
2018-07-13,1975.000000,1998.000000,1975.000000,1981.250000,1792.661133,975624
2018-07-16,1985.050049,1996.000000,1978.400024,1988.800049,1799.492432,112080
2018-07-17,1988.000000,2005.449951,1982.000000,1997.849976,1811.324097,117890
2018-07-18,2005.500000,2009.900024,1993.000000,1997.300049,1810.825562,78031
2018-07-19,1999.000000,2009.949951,1970.550049,1981.449951,1796.454956,83227
2018-07-20,1983.050049,2000.000000,1983.000000,1995.949951,1809.601440,62274
2018-07-23,2000.000000,2008.849976,1991.199951,2005.050049,1817.851807,86334
2018-07-24,2009.050049,2012.000000,1987.000000,1996.849976,1810.417358,59826
2018-07-25,2000.150024,2003.000000,1971.000000,1979.400024,1794.596558,91325
2018-07-26,1975.000000,1985.050049,1955.550049,1963.300049,1779.999878,83737
2018-07-27,1965.000000,1966.800049,1940.000000,1943.099976,1761.685791,132170
2018-07-30,1948.550049,1955.300049,1935.000000,1944.949951,1763.362915,96383
2018-07-31,1943.599976,1948.500000,1929.050049,1941.250000,1760.008545,89586
2018-08-01,1951.000000,1980.000000,1950.000000,1975.099976,1790.698242,112747
2018-08-02,1980.699951,1984.599976,1941.000000,1950.650024,1768.530640,105704
2018-08-03,1956.900024,1980.000000,1956.900024,1977.349976,1792.737793,57673
2018-08-06,1998.000000,1998.000000,1971.000000,1976.349976,1791.831299,110668
2018-08-07,1977.000000,1977.050049,1961.000000,1968.099976,1784.351563,78403
2018-08-08,1970.000000,1978.300049,1963.750000,1974.599976,1790.244629,94389
2018-08-09,1985.900024,1985.900024,1966.300049,1974.550049,1790.199219,101982
2018-08-10,1978.050049,1997.050049,1974.000000,1993.849976,1807.697388,140439
2018-08-13,2000.000000,2002.550049,1988.250000,2000.500000,1813.726563,364314
2018-08-14,1992.000000,2024.000000,1983.500000,2001.250000,1814.406616,228939
2018-08-16,2002.000000,2019.000000,1996.000000,2008.750000,1821.206177,132552
2018-08-17,2014.000000,2021.150024,2005.000000,2011.849976,1824.016724,175463
2018-08-20,2023.500000,2023.500000,2005.250000,2010.400024,1822.702393,69717
2018-08-21,2010.000000,2022.750000,2005.000000,2013.650024,1825.649048,62718
2018-08-23,2020.000000,2038.699951,2020.000000,2035.449951,1845.413452,162256
2018-08-24,2035.099976,2046.050049,2031.000000,2042.199951,1851.533203,90110
2018-08-27,2042.000000,2058.550049,2036.550049,2051.649902,1860.100830,102741
2018-08-28,2052.750000,2072.000000,2051.649902,2065.550049,1872.703369,167682
2018-08-29,2072.899902,2072.899902,2046.099976,2065.800049,1872.930054,96894
2018-08-30,2070.000000,2080.199951,2064.399902,2079.449951,1885.305420,187645
2018-08-31,2080.000000,2090.500000,2073.050049,2078.199951,1884.172485,166815
2018-09-03,2080.050049,2089.949951,2052.100098,2054.949951,1863.092896,125871
2018-09-04,2055.000000,2100.000000,2055.000000,2093.199951,1897.771851,318313
2018-09-05,2100.000000,2105.949951,2075.000000,2078.149902,1884.126831,136884
2018-09-06,2080.000000,2081.500000,2063.000000,2075.699951,1881.905884,64300
2018-09-07,2080.000000,2083.949951,2065.550049,2079.699951,1885.532104,49201
2018-09-10,2082.949951,2093.399902,2074.100098,2081.199951,1886.892456,59853
2018-09-11,2084.000000,2089.250000,2042.000000,2045.949951,1854.932983,94049
2018-09-12,2051.000000,2067.800049,2040.000000,2043.750000,1852.938721,162054
2018-09-14,2045.000000,2070.850098,2018.849976,2063.300049,1870.663452,142167
2018-09-17,2070.000000,2077.000000,2054.850098,2071.600098,1878.188599,49469
2018-09-18,2075.000000,2077.300049,2059.000000,2070.000000,1876.738159,44727
2018-09-19,2074.000000,2088.100098,2066.000000,2076.899902,1882.993896,56494
2018-09-21,2078.000000,2130.850098,2052.500000,2103.800049,1907.382568,124436
2018-09-24,2104.000000,2214.149902,2098.300049,2198.699951,1993.422119,299610
2018-09-25,2200.000000,2209.600098,2155.000000,2183.100098,1979.278564,128098
2018-09-26,2183.000000,2197.100098,2135.000000,2141.449951,1941.516968,79677
2018-09-27,2150.000000,2202.000000,2136.600098,2187.800049,1983.539429,121150
2018-09-28,2184.000000,2190.000000,2159.550049,2184.500000,1980.547485,77824
2018-10-01,2186.000000,2273.000000,2186.000000,2255.800049,2045.190552,186123
2018-10-03,2246.100098,2253.850098,2155.000000,2162.449951,1960.556152,151560
2018-10-04,2161.000000,2161.000000,2058.649902,2064.250000,1871.524414,537593
2018-10-05,2059.800049,2119.850098,2024.000000,2103.100098,1906.747437,166182
2018-10-08,2106.500000,2122.899902,2048.000000,2080.100098,1885.894897,102738
2018-10-09,2080.000000,2108.000000,2054.399902,2090.500000,1895.323853,127278
2018-10-10,2110.000000,2110.000000,2030.199951,2043.050049,1852.304199,1935417
2018-10-11,1998.699951,2013.550049,1943.050049,1979.750000,1794.913818,358205
2018-10-12,1990.000000,1990.000000,1904.800049,1918.400024,1739.291748,650422
2018-10-15,1937.000000,1955.000000,1921.699951,1949.150024,1767.170776,174014
2018-10-16,1955.000000,1969.150024,1935.000000,1961.699951,1778.549316,168016
2018-10-17,1974.500000,1988.949951,1920.099976,1927.699951,1747.723389,306638
2018-10-19,1940.000000,1940.000000,1872.199951,1917.050049,1738.067871,123953
2018-10-22,1918.000000,1919.500000,1888.449951,1902.150024,1724.559082,55237
2018-10-23,1890.000000,1896.500000,1836.800049,1844.150024,1675.497192,114276
2018-10-24,1858.000000,1871.800049,1812.000000,1851.500000,1682.175537,172568
2018-10-25,1845.000000,1875.449951,1825.500000,1852.650024,1683.219849,90640
2018-10-26,1857.800049,1858.000000,1791.300049,1799.599976,1635.021606,167785
2018-10-29,1810.000000,1878.000000,1784.000000,1869.750000,1698.756226,140665
2018-10-30,1866.949951,1909.000000,1846.550049,1895.400024,1722.060669,143803
2018-10-31,1904.400024,1944.599976,1878.650024,1937.599976,1760.401001,136726
2018-11-01,1940.099976,1950.000000,1902.550049,1934.599976,1757.675293,98198
2018-11-02,1935.800049,1953.500000,1905.750000,1909.800049,1735.143555,132521
2018-11-05,1914.000000,1926.699951,1885.000000,1889.949951,1717.109009,89179
2018-11-06,1891.000000,1936.000000,1890.000000,1931.949951,1755.267700,94811
2018-11-07,1948.000000,1950.349976,1935.000000,1942.800049,1765.125732,24436
2018-11-09,1955.000000,1962.949951,1904.000000,1909.800049,1735.143555,70524
2018-11-12,1910.000000,1944.849976,1909.800049,1915.900024,1740.685791,80898
2018-11-13,1925.000000,1939.800049,1903.050049,1935.800049,1758.765747,46465
2018-11-14,1935.900024,1935.900024,1872.500000,1880.550049,1708.568604,150552
2018-11-15,1869.000000,1898.949951,1860.000000,1865.500000,1694.894897,367665
2018-11-16,1889.900024,1898.550049,1868.000000,1882.250000,1710.113037,315475
2018-11-19,1896.000000,1907.000000,1867.500000,1902.050049,1728.102539,62108
2018-11-20,1903.000000,1905.949951,1875.099976,1877.750000,1706.024902,67206
2018-11-21,1873.000000,1873.050049,1802.000000,1811.750000,1646.060425,452436
2018-11-22,1822.449951,1847.099976,1810.400024,1815.250000,1649.240234,157701
2018-11-26,1822.900024,1859.500000,1787.000000,1846.099976,1677.269043,171396
2018-11-27,1865.000000,1893.500000,1834.599976,1888.349976,1715.654907,130220
2018-11-28,1897.000000,1982.150024,1883.900024,1976.550049,1795.788940,778970
2018-11-29,2000.000000,2000.000000,1943.650024,1959.449951,1780.252930,193279
2018-11-30,1960.250000,1989.400024,1960.250000,1970.599976,1790.383423,116167
2018-12-03,1980.099976,1990.000000,1969.050049,1982.199951,1800.922119,73374
2018-12-04,1983.000000,2019.300049,1971.500000,2009.400024,1825.635010,164306
2018-12-05,2009.400024,2017.500000,1985.000000,2006.099976,1822.636719,127987
2018-12-06,2000.000000,2017.949951,1981.250000,1991.750000,1809.598877,111506
2018-12-07,1991.750000,2003.849976,1975.000000,1995.949951,1813.414917,101524
2018-12-10,1979.000000,2009.900024,1962.050049,1974.900024,1794.289917,97246
2018-12-11,1973.500000,2009.699951,1961.150024,1998.349976,1815.595215,100894
2018-12-12,1998.349976,2022.050049,1987.099976,2018.699951,1834.084351,466804
2018-12-13,2020.000000,2028.400024,1975.000000,1983.650024,1802.239990,157492
2018-12-14,1995.000000,1995.000000,1975.650024,1989.250000,1807.327637,76627
2018-12-17,1990.150024,2003.000000,1985.500000,1993.250000,1810.961792,62958
2018-12-18,1999.500000,2001.949951,1975.099976,1987.699951,1805.919434,76444
2018-12-19,1985.000000,1985.000000,1960.000000,1967.199951,1787.294189,123115
2018-12-20,1965.000000,1975.449951,1947.000000,1956.349976,1777.436279,143401
2018-12-21,1949.900024,1950.000000,1890.000000,1897.250000,1723.741333,167447
2018-12-24,1901.000000,1938.000000,1901.000000,1915.550049,1740.367798,132496
2018-12-26,1916.000000,1917.949951,1872.000000,1889.500000,1716.700317,111886
2018-12-27,1909.900024,1940.099976,1892.349976,1909.449951,1734.825562,146915
2018-12-28,1909.449951,1921.000000,1893.750000,1895.800049,1722.424072,178358
2018-12-31,1901.000000,1910.150024,1887.000000,1893.550049,1720.379761,155314
2019-01-01,1905.000000,1909.000000,1885.099976,1902.349976,1728.375000,144685
2019-01-02,1907.900024,1933.000000,1900.550049,1923.150024,1747.272827,145042
2019-01-03,1913.500000,1944.000000,1891.699951,1896.449951,1723.014404,155018
2019-01-04,1901.000000,1901.050049,1841.500000,1873.949951,1702.572021,320877
2019-01-07,1891.099976,1909.000000,1880.250000,1896.650024,1723.196411,98867
2019-01-08,1902.000000,1908.000000,1884.000000,1893.050049,1719.925537,84481
2019-01-09,1915.000000,1919.000000,1869.050049,1887.800049,1715.155640,156721
2019-01-10,1904.000000,1906.800049,1874.099976,1888.150024,1715.473511,157549
2019-01-11,1875.000000,1876.050049,1836.099976,1841.949951,1673.498291,530631
2019-01-14,1854.699951,1854.849976,1810.500000,1814.400024,1648.468384,170020
2019-01-15,1813.550049,1868.000000,1809.550049,1864.199951,1693.713867,180669
2019-01-16,1869.949951,1874.800049,1848.550049,1870.099976,1699.074341,105630
2019-01-17,1871.000000,1899.000000,1871.000000,1895.099976,1725.478394,138166
2019-01-18,1887.000000,1904.449951,1877.300049,1900.400024,1730.304077,75507
2019-01-21,1900.400024,1931.300049,1896.550049,1905.800049,1735.220703,145868
2019-01-22,1908.000000,1918.199951,1890.699951,1900.349976,1730.258667,85612
2019-01-23,1900.000000,1907.699951,1874.000000,1879.750000,1711.502319,64588
2019-01-24,1882.000000,1904.500000,1876.000000,1901.750000,1731.533325,83595
2019-01-25,1904.400024,1933.449951,1900.750000,1919.050049,1747.285034,97696
2019-01-28,1931.699951,1958.000000,1929.550049,1951.949951,1777.239990,146761
2019-01-29,1956.000000,1989.800049,1937.300049,1983.150024,1805.647827,126943
2019-01-30,1983.150024,1983.949951,1955.099976,1977.849976,1800.821899,102628
2019-01-31,1988.000000,2019.500000,1985.050049,2014.599976,1834.282349,145616
2019-02-01,2005.000000,2035.000000,1998.300049,2030.750000,1848.986938,112449
2019-02-04,2030.000000,2051.000000,2018.300049,2047.150024,1863.919189,82381
2019-02-05,2049.000000,2054.750000,2028.050049,2044.349976,1861.369751,71284
2019-02-06,2052.000000,2086.000000,2040.400024,2077.850098,1891.871460,355138
2019-02-07,2079.399902,2097.800049,2069.500000,2079.899902,1893.737793,94880
2019-02-08,2078.000000,2088.250000,2054.000000,2062.750000,1878.122681,856235
2019-02-11,2062.000000,2093.449951,2051.050049,2065.550049,1880.672241,70084
2019-02-12,2070.000000,2077.000000,2020.349976,2050.649902,1867.106079,88124
2019-02-14,2064.000000,2075.000000,2033.150024,2044.650024,1861.643188,40054
2019-02-15,2045.000000,2052.000000,2013.000000,2030.900024,1849.123901,69676
2019-02-18,2035.000000,2044.099976,1965.599976,1971.750000,1795.268188,103574
2019-02-19,1971.750000,1971.750000,1895.000000,1904.849976,1734.355713,173030
2019-02-20,1913.949951,1933.800049,1882.000000,1914.449951,1743.096680,246655
2019-02-21,1924.000000,1939.800049,1898.650024,1912.250000,1741.093750,199720
2019-02-22,1920.000000,1930.500000,1905.000000,1925.900024,1753.521606,63686
2019-02-25,1927.150024,1990.000000,1927.150024,1985.000000,1807.331909,124746
2019-02-26,1977.000000,2038.650024,1969.900024,2032.349976,1850.443970,217075
2019-02-27,2037.000000,2070.000000,2020.849976,2053.750000,1869.928589,142848
2019-02-28,2065.000000,2070.000000,1977.849976,1984.250000,1806.649170,342425
2019-03-01,1990.000000,2005.949951,1982.500000,1991.650024,1813.386597,141607
2019-03-05,2002.000000,2005.000000,1978.050049,1987.849976,1809.927002,87491
2019-03-06,1990.000000,2014.349976,1986.449951,1999.400024,1820.443237,110167
2019-03-07,2000.500000,2021.000000,2000.500000,2011.500000,1831.460083,70885
2019-03-08,2029.000000,2032.599976,2010.050049,2022.300049,1841.293457,96587
2019-03-11,2022.699951,2032.800049,2005.500000,2014.099976,1833.827271,52839
2019-03-12,2018.000000,2024.900024,2003.349976,2012.550049,1832.416260,55412
2019-03-13,2006.099976,2015.150024,1978.599976,2001.150024,1822.036499,91421
2019-03-14,2009.000000,2009.000000,1982.300049,1988.599976,1810.609863,47407
2019-03-15,1993.000000,2069.000000,1993.000000,2040.199951,1857.591309,184492
2019-03-18,2045.000000,2062.899902,2012.000000,2021.300049,1840.382935,108133
2019-03-19,2026.000000,2030.000000,1996.400024,2024.699951,1843.478516,82270
2019-03-20,2025.000000,2044.599976,2002.000000,2015.500000,1835.102051,154786
2019-03-22,2015.500000,2015.500000,1985.500000,2004.650024,1825.223511,151043
2019-03-25,2007.000000,2010.000000,1979.300049,1986.900024,1809.062012,535545
2019-03-26,1985.000000,1994.000000,1959.000000,1981.800049,1804.418701,133616
2019-03-27,1985.000000,1998.250000,1961.000000,1968.199951,1792.035522,125014
2019-03-28,1978.000000,2010.949951,1972.400024,2000.449951,1821.399170,204930
2019-04-01,2010.000000,2040.000000,2009.250000,2031.300049,1849.487915,532795
2019-04-02,2040.000000,2084.000000,2035.550049,2079.500000,1893.373657,156214
2019-04-03,2089.800049,2089.800049,2060.000000,2080.250000,1894.056763,126061
2019-04-04,2080.000000,2080.750000,2006.000000,2014.300049,1834.009399,150806
2019-04-05,2029.699951,2058.949951,2020.000000,2051.449951,1867.834351,152384
2019-04-08,2060.000000,2078.000000,2033.550049,2069.750000,1884.496338,112239
2019-04-09,2074.699951,2096.100098,2057.000000,2088.100098,1901.203857,124591
2019-04-10,2098.600098,2098.600098,2038.550049,2043.800049,1860.869019,108591
2019-04-11,2048.000000,2055.300049,2012.349976,2019.050049,1838.334351,133391
2019-04-12,2040.000000,2040.000000,2008.050049,2013.750000,1833.508911,164813
2019-04-15,2071.000000,2115.000000,2041.050049,2110.050049,1921.189331,397080
2019-04-16,2116.000000,2153.800049,2116.000000,2132.449951,1941.584229,237129
2019-04-18,2141.000000,2150.050049,2116.300049,2145.500000,1953.466309,88311
2019-04-22,2148.000000,2175.949951,2147.250000,2164.350098,1970.629395,186485
2019-04-23,2166.000000,2167.600098,2135.100098,2157.699951,1964.574341,74839
2019-04-24,2157.699951,2195.000000,2155.399902,2185.449951,1989.840454,114028
2019-04-25,2169.000000,2199.000000,2169.000000,2191.699951,1995.530884,97687
2019-04-26,2200.000000,2244.550049,2193.750000,2238.300049,2037.960327,149597
2019-04-30,2230.000000,2265.000000,2230.000000,2254.949951,2053.120117,125430
2019-05-02,2260.000000,2260.000000,2209.449951,2214.399902,2016.199219,67719
2019-05-03,2191.000000,2191.000000,2125.149902,2132.500000,1941.629883,167475
2019-05-06,2113.000000,2165.000000,2104.550049,2154.699951,1961.843384,123793
2019-05-07,2155.000000,2185.000000,2140.100098,2150.350098,1957.882446,107919
2019-05-08,2158.000000,2167.750000,2130.199951,2152.649902,1959.976318,59590
2019-05-09,2145.000000,2182.000000,2138.000000,2168.699951,1974.589722,80051
2019-05-10,2174.350098,2193.600098,2125.000000,2135.550049,1944.406738,105470
2019-05-13,2140.000000,2167.000000,2122.850098,2131.100098,1940.355347,154027
2019-05-14,2137.500000,2158.199951,2074.500000,2094.350098,1906.894653,107390
2019-05-15,2105.000000,2125.550049,2084.600098,2094.500000,1907.031128,122743
2019-05-16,2096.000000,2123.399902,2078.050049,2109.449951,1920.642944,85235
2019-05-17,2120.600098,2134.949951,2088.949951,2096.350098,1908.715454,96029
2019-05-20,2126.000000,2145.000000,2050.250000,2139.300049,1947.821411,131596
2019-05-21,2145.000000,2149.949951,2101.600098,2109.199951,1920.415161,87743
2019-05-22,2114.000000,2121.600098,2076.699951,2082.750000,1896.333008,122238
2019-05-23,2100.000000,2115.100098,2049.000000,2053.750000,1869.928589,167233
2019-05-24,2074.000000,2074.000000,2034.000000,2049.649902,1866.195435,102735
2019-05-27,2060.000000,2067.750000,2040.400024,2053.800049,1869.974487,222227
2019-05-28,2060.000000,2097.449951,2047.250000,2075.000000,1889.276367,212368
2019-05-29,2071.000000,2121.750000,2071.000000,2105.250000,1916.819214,199565
2019-05-30,2120.000000,2153.399902,2116.399902,2145.399902,1953.375000,170973
2019-05-31,2159.949951,2205.000000,2155.000000,2196.850098,2000.220459,165501
2019-06-03,2207.800049,2248.000000,2186.000000,2240.350098,2039.826904,292099
